City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Yulara,AU,2020-11-04 01:10:24,-25.24,130.99,87.8,29,100,8.05
1,Yulara,AU,2020-11-04 01:10:24,-25.24,130.99,87.8,29,100,8.05
2,Yulara,AU,2020-11-04 01:10:24,-25.24,130.99,87.8,29,100,8.05
3,Yulara,AU,2020-11-04 01:10:24,-25.24,130.99,87.8,29,100,8.05
4,Cauquenes,CL,2020-11-04 01:12:32,-35.97,-72.32,56.82,51,0,5.03
5,Sao Filipe,CV,2020-11-04 01:13:41,14.9,-24.5,78.4,74,100,4.03
6,Asyut,EG,2020-11-04 01:13:37,27.18,31.18,71.6,53,0,6.93
7,Punta Arenas,CL,2020-11-04 01:13:21,-53.15,-70.92,46.4,87,75,10.29
8,Payo,ID,2020-11-04 01:17:17,-3.75,103.64,79.41,76,100,0.85
9,New Norfolk,AU,2020-11-04 01:17:17,-42.78,147.06,73.4,43,75,17.22
10,Yellowknife,CA,2020-11-04 01:17:17,62.46,-114.35,1.4,84,75,5.82
11,Puerto Ayora,EC,2020-11-04 01:17:18,-0.74,-90.35,69.01,93,88,5.01
12,Ushuaia,AR,2020-11-04 01:12:58,-54.8,-68.3,53.6,54,40,18.34
13,Hermanus,ZA,2020-11-04 01:17:18,-34.42,19.23,64.0,93,100,12.06
14,Camana,PE,2020-11-04 01:17:18,-16.62,-72.71,64.2,78,91,5.75
15,Ampanihy,MG,2020-11-04 01:17:18,-24.7,44.75,71.29,75,0,5.55
16,Tasiilaq,GL,2020-11-04 01:17:18,65.61,-37.64,33.8,86,100,35.57
17,Mahebourg,MU,2020-11-04 01:17:18,-20.41,57.7,68.0,88,75,4.7
18,Butaritari,KI,2020-11-04 01:17:19,3.07,172.79,81.46,72,89,16.46
19,Cape Town,ZA,2020-11-04 01:17:19,-33.93,18.42,68.0,68,0,9.17
20,Atuona,PF,2020-11-04 01:17:19,-9.8,-139.03,78.28,74,71,19.64
21,Mecca,SA,2020-11-04 01:14:10,21.43,39.83,75.24,84,0,4.74
22,Lasa,IT,2020-11-04 01:13:13,46.62,10.7,50.0,100,40,3.36
23,Hastings,GB,2020-11-04 01:17:19,50.86,0.57,42.01,80,12,1.99
24,Hobart,AU,2020-11-04 01:14:34,-42.88,147.33,73.4,43,75,17.22
25,Cherskiy,RU,2020-11-04 01:17:20,68.75,161.3,-5.15,85,0,3.29
26,Mar Del Plata,AR,2020-11-04 01:16:47,-38.0,-57.56,60.01,93,0,11.41
27,Lagoa,PT,2020-11-04 01:17:20,39.05,-27.98,61.21,70,100,18.63
28,Albany,US,2020-11-04 01:16:34,42.6,-73.97,32.0,80,0,2.75
29,Beringovskiy,RU,2020-11-04 01:17:20,63.05,179.32,23.36,81,76,9.75
30,Agadir,MA,2020-11-04 01:17:20,30.42,-9.6,59.0,87,0,8.05
31,Grand Gaube,MU,2020-11-04 01:17:20,-20.01,57.66,69.01,76,76,5.01
32,Vanderhoof,CA,2020-11-04 01:14:00,54.02,-124.02,46.27,75,100,9.95
33,Lavrentiya,RU,2020-11-04 01:17:21,65.58,-171.0,18.39,86,0,14.67
34,Pringsewu,ID,2020-11-04 01:17:21,-5.36,104.97,79.86,79,100,4.63
35,Carlos Chagas,BR,2020-11-04 01:17:21,-17.7,-40.77,65.59,88,100,4.38
36,Bandarbeyla,SO,2020-11-04 01:17:21,9.49,50.81,74.89,81,70,16.31
37,Bambous Virieux,MU,2020-11-04 01:17:21,-20.34,57.76,69.01,88,75,4.7
38,Airai,TL,2020-11-04 01:17:21,-8.93,125.41,78.46,36,93,4.27
39,Porto Murtinho,BR,2020-11-04 01:17:21,-21.7,-57.88,74.12,46,0,3.06
40,Tallahassee,US,2020-11-04 01:12:44,30.44,-84.28,53.6,66,1,3.85
41,Barrow,US,2020-11-04 01:17:22,71.29,-156.79,10.4,85,90,10.29
42,Georgetown,MY,2020-11-04 01:14:41,5.41,100.34,78.8,88,40,5.82
43,Rikitea,PF,2020-11-04 01:17:22,-23.12,-134.97,72.77,78,27,16.84
44,Bethel,US,2020-11-04 01:17:22,41.37,-73.41,36.0,69,1,2.55
45,Lata,PT,2020-11-04 01:17:22,40.16,-8.33,54.0,81,0,1.01
46,Jamestown,US,2020-11-04 01:17:00,42.1,-79.24,44.01,90,1,5.82
47,Yumen,CN,2020-11-04 01:14:01,40.28,97.2,36.97,64,73,9.37
48,Kaitangata,NZ,2020-11-04 01:17:23,-46.28,169.85,62.01,72,0,7.0
49,Bluff,NZ,2020-11-04 01:17:23,-46.6,168.33,58.19,59,0,4.32
50,Itaituba,BR,2020-11-04 01:12:40,-4.28,-55.98,77.02,89,99,2.95
51,Pacific Grove,US,2020-11-04 01:12:42,36.62,-121.92,57.2,82,40,8.05
52,Hilo,US,2020-11-04 01:12:56,19.73,-155.09,86.0,62,40,11.41
53,Vaitape,PF,2020-11-04 01:17:23,-16.52,-151.75,80.4,80,100,18.45
54,Cuauhtemoc,MX,2020-11-04 01:17:23,28.42,-106.87,57.15,42,0,7.49
55,Narsaq,GL,2020-11-04 01:17:24,60.92,-46.05,35.6,80,100,9.17
56,Vaini,TO,2020-11-04 01:13:11,-21.2,-175.2,80.6,78,40,16.11
57,Arraial Do Cabo,BR,2020-11-04 01:17:24,-22.97,-42.03,69.1,78,100,16.24
58,East London,ZA,2020-11-04 01:15:49,-33.02,27.91,67.62,87,64,0.92
59,Nieuwpoort,BE,2020-11-04 01:17:24,51.12,2.77,42.8,87,90,6.93
60,Gatton,AU,2020-11-04 01:17:24,-27.55,152.28,80.01,44,20,5.82
61,Faya,SA,2020-11-04 01:14:06,18.39,42.45,57.2,93,0,1.23
62,Carnarvon,AU,2020-11-04 01:17:24,-24.87,113.63,75.2,47,0,17.22
63,Ponta Do Sol,PT,2020-11-04 01:17:25,32.67,-17.1,64.4,72,75,25.28
64,San Juan Del Sur,NI,2020-11-04 01:17:25,11.25,-85.87,76.98,88,100,13.62
65,Komsomolskiy,UZ,2020-11-04 01:17:25,40.43,71.72,39.2,48,0,4.7
66,Fujin,CN,2020-11-04 01:17:25,47.26,132.03,27.43,75,0,17.96
67,Howard Springs,AU,2020-11-04 01:17:25,-12.5,131.05,87.8,62,75,5.82
68,Mataura,NZ,2020-11-04 01:17:25,-46.19,168.86,75.18,42,0,4.72
69,Sosnovo,RU,2020-11-04 01:17:26,60.55,30.21,48.99,86,83,10.89
70,Eureka,US,2020-11-04 01:12:49,40.8,-124.16,57.99,90,42,3.31
71,Maceio,BR,2020-11-04 01:17:26,-9.67,-35.74,77.0,88,0,10.29
72,Bredasdorp,ZA,2020-11-04 01:17:26,-34.53,20.04,66.2,93,79,4.7
73,Altagracia De Orituco,VE,2020-11-04 01:14:03,9.86,-66.38,71.69,94,55,3.51
74,Bireun,ID,2020-11-04 01:15:57,5.2,96.7,77.18,84,100,5.55
75,Gambela,ET,2020-11-04 01:17:26,8.25,34.58,72.18,76,0,4.29
76,Paraopeba,BR,2020-11-04 01:17:27,-19.28,-44.4,62.6,93,75,6.93
77,Repcelak,HU,2020-11-04 01:17:27,47.42,17.02,55.99,100,75,1.54
78,Harper,LR,2020-11-04 01:17:27,4.38,-7.72,78.24,88,13,7.25
79,Nikolskoye,RU,2020-11-04 01:17:27,59.7,30.79,48.2,87,90,8.95
80,Dhamnod,IN,2020-11-04 01:17:27,22.22,75.47,67.57,39,0,3.65
81,Saskylakh,RU,2020-11-04 01:17:27,71.92,114.08,-5.08,91,96,2.77
82,Chokurdakh,RU,2020-11-04 01:17:27,70.63,147.92,-15.93,82,0,4.54
83,Busselton,AU,2020-11-04 01:17:28,-33.65,115.33,62.01,68,26,3.0
84,Beloha,MG,2020-11-04 01:17:28,-25.17,45.05,68.07,80,0,3.53
85,Humaita,BR,2020-11-04 01:17:28,-7.51,-63.02,72.93,96,100,1.77
86,Pisco,PE,2020-11-04 01:17:28,-13.7,-76.22,64.4,82,0,10.29
87,Ilulissat,GL,2020-11-04 01:17:28,69.22,-51.1,37.4,74,100,8.05
88,Talcahuano,CL,2020-11-04 01:17:28,-36.72,-73.12,53.6,81,75,6.93
89,Smithers,CA,2020-11-04 01:17:28,54.78,-127.17,42.8,93,75,3.36
90,Saint George,US,2020-11-04 01:13:42,37.1,-113.58,77.0,20,1,5.82
91,Anadyr,RU,2020-11-04 01:17:29,64.75,177.48,6.8,77,0,6.71
92,Warri,NG,2020-11-04 01:17:29,5.52,5.75,77.41,92,100,2.95
93,Ca Mau,VN,2020-11-04 01:17:29,9.18,105.15,80.69,83,100,1.79
94,Aurillac,FR,2020-11-04 01:17:29,44.92,2.45,43.0,93,0,4.7
95,Hirara,JP,2020-11-04 01:17:29,24.8,125.28,75.2,68,75,18.34
96,Dikson,RU,2020-11-04 01:13:00,73.51,80.55,3.97,91,0,7.16
97,Broome,US,2020-11-04 01:17:30,42.25,-75.83,33.8,74,1,2.3
98,Souillac,MU,2020-11-04 01:17:30,-20.52,57.52,68.0,88,75,4.7
99,Thompson,CA,2020-11-04 01:17:30,55.74,-97.86,23.0,100,90,3.87
100,Bundaberg,AU,2020-11-04 01:17:30,-24.85,152.35,80.6,42,75,5.82
101,Rebrikha,RU,2020-11-04 01:17:30,53.07,82.34,27.9,95,100,9.66
102,Kudahuvadhoo,MV,2020-11-04 01:17:30,2.67,72.89,82.85,70,57,4.81
103,Maumere,ID,2020-11-04 01:17:31,-8.62,122.21,86.09,65,21,3.8
104,Hasaki,JP,2020-11-04 01:17:31,35.73,140.83,59.0,50,20,6.93
105,Provideniya,RU,2020-11-04 01:17:31,64.38,-173.3,17.31,84,0,7.43
106,Sikonge,TZ,2020-11-04 01:17:31,-5.63,32.77,73.4,60,20,11.41
107,Longyearbyen,SJ,2020-11-04 01:17:31,78.22,15.64,32.0,93,75,17.22
108,Cockburn Town,TC,2020-11-04 01:17:31,21.46,-71.14,81.75,78,100,17.94
109,Bud,US,2020-11-04 01:17:31,39.45,-86.18,53.6,46,1,4.7
110,Merauke,ID,2020-11-04 01:17:32,-8.47,140.33,83.35,74,100,6.6
111,Lincoln,US,2020-11-04 01:12:57,40.8,-96.67,68.0,32,1,11.41
112,Fort Nelson,CA,2020-11-04 01:17:32,58.81,-122.7,10.4,85,90,5.82
113,Edd,ER,2020-11-04 01:17:32,13.93,41.69,79.32,45,0,13.42
114,Alpena,US,2020-11-04 01:17:32,45.06,-83.43,51.01,93,1,4.7
115,Ulagan,RU,2020-11-04 01:17:32,50.63,87.96,21.0,91,100,3.33
116,Port Hedland,AU,2020-11-04 01:13:59,-20.32,118.57,89.6,29,0,8.05
117,Mulchen,CL,2020-11-04 01:17:32,-37.72,-72.23,55.92,59,0,1.57
118,Vao,NC,2020-11-04 01:17:33,-22.67,167.48,73.85,90,100,10.8
119,Poya,NC,2020-11-04 01:17:33,-21.35,165.15,81.37,63,100,6.38
120,Caravelas,BR,2020-11-04 01:17:33,-17.71,-39.25,69.35,85,100,4.74
121,Kodiak,US,2020-11-04 01:17:33,57.79,-152.41,30.2,33,1,19.46
122,Meadow Lake,US,2020-11-04 01:15:04,34.8,-106.54,66.2,25,40,5.82
123,Nome,US,2020-11-04 01:13:02,64.5,-165.41,28.4,68,90,17.22
124,Wanning,CN,2020-11-04 01:17:33,18.8,110.4,75.04,79,90,16.06
125,Florianopolis,BR,2020-11-04 01:16:38,-27.61,-48.5,62.6,88,0,2.24
126,Ixtapa,MX,2020-11-04 01:17:34,20.7,-105.2,84.2,62,40,9.17
127,Kapaa,US,2020-11-04 01:17:34,22.08,-159.32,82.4,78,75,12.75
128,Acapulco,MX,2020-11-04 01:17:34,16.86,-99.89,84.2,79,5,8.05
129,Itoman,JP,2020-11-04 01:17:34,26.12,127.67,75.0,56,40,20.8
130,Vredendal,ZA,2020-11-04 01:17:34,-31.67,18.5,61.86,84,51,3.4
131,Mitsamiouli,KM,2020-11-04 01:17:35,-11.38,43.28,76.68,77,9,10.51
132,Nyuksenitsa,RU,2020-11-04 01:17:35,60.41,44.24,41.65,91,100,10.78
133,Parintins,BR,2020-11-04 01:12:50,-2.63,-56.74,84.52,60,74,1.57
134,Cuenca,EC,2020-11-04 01:17:35,-2.88,-78.98,55.4,43,40,10.29
135,Zhanaozen,KZ,2020-11-04 01:17:35,43.3,52.8,60.64,25,100,8.43
136,Bathsheba,BB,2020-11-04 01:17:36,13.22,-59.52,80.6,74,40,17.22
137,San Patricio,US,2020-11-04 01:17:36,28.02,-97.52,69.8,73,20,9.17
138,Haapiti,PF,2020-11-04 01:17:36,-17.57,-149.87,86.0,62,75,18.34
139,Santa Cruz De Las Flores,MX,2020-11-04 01:17:36,20.48,-103.5,75.2,25,5,4.7
140,Khasan,RU,2020-11-04 01:17:36,42.43,130.64,38.46,60,0,20.47
141,Buchanan,LR,2020-11-04 01:17:36,5.88,-10.05,78.22,90,98,5.37
142,Hithadhoo,MV,2020-11-04 01:13:00,-0.6,73.08,83.08,72,100,7.85
143,Clyde River,CA,2020-11-04 01:17:36,70.47,-68.59,8.6,84,20,25.28
144,Aiquile,BO,2020-11-04 01:17:37,-18.2,-65.18,61.07,51,3,4.68
145,Castro,BR,2020-11-04 01:17:37,-24.79,-50.01,55.45,87,64,5.55
146,Guerrero Negro,MX,2020-11-04 01:13:17,27.98,-114.06,70.63,73,0,12.44
147,Khatanga,RU,2020-11-04 01:17:37,71.97,102.5,-1.25,93,98,5.28
148,Pingzhuang,CN,2020-11-04 01:17:37,42.04,119.29,34.54,64,0,5.66
149,Port Elizabeth,ZA,2020-11-04 01:17:37,-33.92,25.57,66.2,88,75,4.7
150,Mayo,US,2020-11-04 01:17:38,38.89,-76.51,48.0,87,1,3.36
151,Tuktoyaktuk,CA,2020-11-04 01:17:38,69.45,-133.04,12.2,85,90,9.17
152,Ballina,AU,2020-11-04 01:17:38,-28.87,153.57,78.01,56,0,11.41
153,Semikarakorsk,RU,2020-11-04 01:17:38,47.52,40.81,51.8,100,20,11.18
154,Flinders,AU,2020-11-04 01:17:38,-34.58,150.86,78.01,59,81,4.0
155,Tuatapere,NZ,2020-11-04 01:17:38,-46.13,167.68,68.63,47,0,2.77
156,Monrovia,LR,2020-11-04 01:17:38,6.3,-10.8,79.52,86,16,7.4
157,Mtwara,TZ,2020-11-04 01:17:38,-10.27,40.18,73.4,88,20,6.55
158,Bintulu,MY,2020-11-04 01:17:39,3.17,113.03,80.6,83,20,2.24
159,Ulladulla,AU,2020-11-04 01:17:39,-35.35,150.47,78.01,47,0,9.17
160,Upernavik,GL,2020-11-04 01:17:39,72.79,-56.15,16.9,93,100,6.26
161,Barabinsk,RU,2020-11-04 01:17:39,55.36,78.36,27.41,93,100,10.27
162,Touros,BR,2020-11-04 01:13:18,-5.2,-35.46,80.6,78,40,13.87
163,Nabire,ID,2020-11-04 01:17:39,-3.37,135.48,79.68,81,100,6.38
164,Tres Arroyos,AR,2020-11-04 01:13:37,-38.37,-60.28,62.55,73,100,15.73
165,Algiers,DZ,2020-11-04 01:17:40,36.75,3.04,55.4,100,75,6.13
166,Praia Da Vitoria,PT,2020-11-04 01:17:40,38.73,-27.07,60.8,72,20,14.58
167,Livingston,GB,2020-11-04 01:17:40,55.9,-3.52,44.01,86,0,9.17
168,Adancata,RO,2020-11-04 01:17:40,47.73,26.3,46.0,100,90,3.36
169,Buta,CD,2020-11-04 01:14:03,2.79,24.73,69.94,97,84,1.07
170,Nouadhibou,MR,2020-11-04 01:17:40,20.93,-17.03,69.8,68,0,13.87
171,Keti Bandar,PK,2020-11-04 01:17:40,24.14,67.45,76.89,58,0,11.3
172,Sault Sainte Marie,CA,2020-11-04 01:17:40,46.52,-84.33,42.8,81,1,6.93
173,Matara,LK,2020-11-04 01:12:57,5.95,80.54,77.14,87,8,5.01
174,Leningradskiy,RU,2020-11-04 01:17:41,69.38,178.42,5.9,85,1,15.32
175,Port-Gentil,GA,2020-11-04 01:17:41,-0.72,8.78,79.61,83,4,9.22
176,Praia,CV,2020-11-04 01:17:41,14.92,-23.51,75.2,88,0,6.93
177,Makakilo City,US,2020-11-04 01:17:41,21.35,-158.09,89.6,55,20,6.93
178,Avarua,CK,2020-11-04 01:17:41,-21.21,-159.78,75.2,83,100,23.17
179,Carutapera,BR,2020-11-04 01:13:56,-1.2,-46.02,78.03,88,0,5.7
180,Sukhumi,GE,2020-11-04 01:17:41,43.0,41.02,59.76,62,98,2.82
181,Qaanaaq,GL,2020-11-04 01:17:42,77.48,-69.36,0.01,78,2,2.21
182,Maroantsetra,MG,2020-11-04 01:17:42,-15.43,49.73,70.74,84,100,5.75
183,Paamiut,GL,2020-11-04 01:17:42,61.99,-49.67,32.67,97,100,29.26
184,Tubara,CO,2020-11-04 01:17:42,10.87,-74.98,80.6,83,0,3.36
185,Nikko,JP,2020-11-04 01:17:42,36.75,139.62,46.08,57,22,10.18
186,Eyl,SO,2020-11-04 01:17:42,7.98,49.82,77.47,72,100,10.69
187,Victoria,HK,2020-11-04 01:16:37,22.29,114.16,75.0,60,93,8.99
188,Betafo,MG,2020-11-04 01:17:43,-19.83,46.85,61.83,62,49,2.48
189,Talnakh,RU,2020-11-04 01:17:43,69.49,88.4,-9.4,76,40,2.24
190,Peterhead,GB,2020-11-04 01:17:43,57.51,-1.8,46.99,75,20,13.87
191,Eten,PE,2020-11-04 01:17:43,-6.91,-79.86,64.4,77,0,14.99
192,Pembroke,CA,2020-11-04 01:15:04,45.82,-77.12,30.2,63,90,6.93
193,Ancud,CL,2020-11-04 01:17:43,-41.87,-73.82,53.01,81,75,8.05
194,Lebane,RS,2020-11-04 01:17:43,42.92,21.74,55.99,87,0,3.36
195,Vardo,NO,2020-11-04 01:17:44,70.37,31.11,42.87,69,6,22.3
196,Guiratinga,BR,2020-11-04 01:16:37,-16.35,-53.76,75.4,49,0,4.36
197,Alice Springs,AU,2020-11-04 01:17:44,-23.7,133.88,96.8,7,0,12.75
198,Sampit,ID,2020-11-04 01:17:44,-2.53,112.95,82.98,76,98,1.05
199,San Prisco,IT,2020-11-04 01:17:44,41.09,14.28,51.8,93,56,1.57
200,Sembakung,ID,2020-11-04 01:17:44,3.82,117.25,79.29,86,100,1.81
201,Mnogovershinnyy,RU,2020-11-04 01:17:44,53.94,139.92,15.17,94,100,19.53
202,Klaksvik,FO,2020-11-04 01:17:45,62.23,-6.59,42.8,70,99,35.57
203,Necochea,AR,2020-11-04 01:17:45,-38.55,-58.74,62.01,71,53,14.0
204,Kahului,US,2020-11-04 01:17:45,20.89,-156.47,89.6,55,40,17.22
205,Marsh Harbour,BS,2020-11-04 01:17:45,26.54,-77.06,73.33,73,81,24.83
206,Matay,EG,2020-11-04 01:17:45,28.42,30.78,62.49,72,0,5.57
207,Kalmunai,LK,2020-11-04 01:17:45,7.42,81.82,78.84,79,21,4.83
208,Kamenka,RU,2020-11-04 01:17:45,51.32,42.77,42.96,83,98,4.52
209,Can Tho,VN,2020-11-04 01:17:46,10.03,105.78,80.6,94,20,6.93
210,Ribeira Grande,PT,2020-11-04 01:17:46,38.52,-28.7,61.74,65,41,8.23
211,Japura,ID,2020-11-04 01:17:46,-0.32,102.35,77.04,92,100,1.86
212,Fort Frances,CA,2020-11-04 01:17:46,48.6,-93.4,46.4,89,1,3.36
213,Leshukonskoye,RU,2020-11-04 01:17:46,64.9,45.76,44.31,89,100,11.34
214,Karoi,ZW,2020-11-04 01:17:46,-16.81,29.69,70.32,57,79,5.55
215,Natal,BR,2020-11-04 01:13:27,-5.79,-35.21,80.6,78,40,11.41
216,Penticton,CA,2020-11-04 01:15:03,49.48,-119.59,48.2,76,75,16.11
217,Saint-Philippe,RE,2020-11-04 01:13:00,-21.36,55.77,69.8,52,40,6.93
218,Sao Felix Do Xingu,BR,2020-11-04 01:17:47,-6.64,-51.99,72.9,95,100,2.24
219,Cam Ranh,VN,2020-11-04 01:17:47,11.92,109.16,84.2,66,40,8.05
220,Port Keats,AU,2020-11-04 01:13:03,-14.25,129.55,89.13,60,99,12.82
221,Portland,US,2020-11-04 01:15:18,45.52,-122.68,59.0,93,90,3.36
222,Puerto Lempira,HN,2020-11-04 01:17:47,15.27,-83.77,78.15,89,100,16.89
223,Qiongshan,CN,2020-11-04 01:17:48,20.01,110.35,75.2,83,40,11.18
224,Shimoda,JP,2020-11-04 01:13:46,34.67,138.95,60.8,51,20,10.29
225,Beyla,GN,2020-11-04 01:17:48,8.68,-8.63,68.76,89,0,1.05
226,Norman Wells,CA,2020-11-04 01:17:48,65.28,-126.83,-0.4,84,75,2.24
227,Zhigansk,RU,2020-11-04 01:13:57,66.77,123.37,-0.96,90,60,4.32
228,Kapoeta,SS,2020-11-04 01:17:48,4.77,33.59,79.41,50,0,11.83
229,Nanortalik,GL,2020-11-04 01:17:48,60.14,-45.24,38.71,85,100,16.67
230,Princeton,US,2020-11-04 01:17:48,25.54,-80.41,73.99,64,20,16.11
231,Waihi,NZ,2020-11-04 01:17:49,-37.38,175.83,66.99,85,98,7.0
232,Tiksi,RU,2020-11-04 01:13:25,71.69,128.87,9.68,96,100,5.68
233,Ahipara,NZ,2020-11-04 01:13:09,-35.17,173.17,68.11,73,100,13.65
234,Dunedin,NZ,2020-11-04 01:17:49,-45.87,170.5,57.99,81,0,14.0
235,Soyalo,MX,2020-11-04 01:17:49,16.9,-92.92,71.6,64,40,25.28
236,Shingu,JP,2020-11-04 01:17:49,33.73,135.98,55.4,50,20,11.41
237,Solnechnyy,RU,2020-11-04 01:17:49,50.72,136.63,26.04,87,0,4.79
238,Henties Bay,NA,2020-11-04 01:13:30,-22.12,14.28,57.99,91,0,0.34
239,Aklavik,CA,2020-11-04 01:16:12,68.22,-135.01,5.0,77,90,3.36
240,Pangnirtung,CA,2020-11-04 01:17:50,66.15,-65.71,19.38,83,100,5.86
241,Saint-Joseph,RE,2020-11-04 01:17:50,-21.37,55.62,69.8,52,40,6.93
242,Dumas,US,2020-11-04 01:17:50,35.87,-101.97,66.0,47,1,10.92
243,Bonavista,CA,2020-11-04 01:17:50,48.65,-53.11,35.01,73,0,2.24
244,Churapcha,RU,2020-11-04 01:17:50,62.0,132.43,-5.39,89,85,4.85
245,Sisimiut,GL,2020-11-04 01:17:50,66.94,-53.67,33.98,88,100,58.61
246,Acajutla,SV,2020-11-04 01:17:50,13.59,-89.83,75.2,64,0,4.23
247,Roros,NO,2020-11-04 01:17:50,62.57,11.38,33.8,64,100,4.7
248,Bilma,NE,2020-11-04 01:17:51,18.69,12.92,70.7,23,0,7.63
249,Padang,ID,2020-11-04 01:17:51,-0.95,100.35,76.73,76,100,7.56
250,Porto Novo,BJ,2020-11-04 01:17:51,6.5,2.6,80.6,88,20,8.05
251,Marawi,PH,2020-11-04 01:17:51,8.0,124.29,84.99,73,28,4.0
252,Seoul,KR,2020-11-04 01:17:12,37.57,126.98,41.0,25,1,3.36
253,Coihaique,CL,2020-11-04 01:17:51,-45.58,-72.07,60.8,55,75,3.36
254,Cairns,AU,2020-11-04 01:13:08,-16.92,145.77,88.0,45,66,13.87
255,Port Alfred,ZA,2020-11-04 01:17:52,-33.59,26.89,66.65,92,91,5.19
256,Mareeba,AU,2020-11-04 01:17:52,-17.0,145.43,89.01,45,57,13.87
257,Nishihara,JP,2020-11-04 01:17:52,26.18,127.76,75.0,43,75,17.22
258,Chuy,UY,2020-11-04 01:13:06,-33.7,-53.46,55.85,83,0,8.19
259,Buala,SB,2020-11-04 01:17:52,-8.14,159.59,86.05,67,76,7.45
260,Conde,BR,2020-11-04 01:17:52,-7.26,-34.91,78.8,83,40,10.29
261,Pemangkat,ID,2020-11-04 01:17:52,1.17,108.97,80.85,78,95,0.89
262,Quzhou,CN,2020-11-04 01:17:53,28.96,118.87,56.25,56,0,11.27
263,Matiri,TZ,2020-11-04 01:17:53,-10.75,34.9,62.19,60,0,4.81
264,Muros,ES,2020-11-04 01:17:53,42.78,-9.06,42.01,94,1,1.99
265,Oksfjord,NO,2020-11-04 01:13:20,70.24,22.35,41.0,64,0,18.34
266,Waipawa,NZ,2020-11-04 01:17:53,-41.41,175.52,68.0,68,95,18.34
267,Lorengau,PG,2020-11-04 01:13:16,-2.02,147.27,87.4,63,75,1.1
268,Ritchie,ZA,2020-11-04 01:17:53,-29.04,24.6,62.6,77,100,5.82
269,Naze,JP,2020-11-04 01:17:54,28.37,129.48,69.8,59,75,17.22
270,Jasper,US,2020-11-04 01:13:09,37.2,-94.35,62.6,36,1,6.93
271,Sept-Iles,CA,2020-11-04 01:17:54,50.2,-66.38,23.0,53,0,8.05
272,Wilson,US,2020-11-04 01:17:54,36.15,-86.28,55.0,75,1,6.04
273,Kutum,SD,2020-11-04 01:17:54,14.2,24.67,68.05,29,0,12.95
274,Xining,CN,2020-11-04 01:17:54,36.62,101.77,35.82,73,100,1.1
275,Pokosnoye,RU,2020-11-04 01:17:54,55.53,101.05,25.2,95,100,6.96
276,Pitimbu,BR,2020-11-04 01:17:54,-7.47,-34.81,78.8,83,40,10.29
277,Watertown,US,2020-11-04 01:14:28,42.37,-71.18,35.6,43,20,11.41
278,Ostrovnoy,RU,2020-11-04 01:17:55,68.05,39.51,36.57,85,85,12.1
279,Takoradi,GH,2020-11-04 01:17:55,4.88,-1.76,78.51,86,22,6.31
280,Vredefort,ZA,2020-11-04 01:17:55,-27.01,27.36,63.05,60,99,5.75
281,Mount Gambier,AU,2020-11-04 01:17:55,-37.83,140.77,57.2,71,90,14.99
282,Atar,MR,2020-11-04 01:17:55,20.52,-13.05,80.01,17,0,9.44
283,Kavaratti,IN,2020-11-04 01:13:12,10.57,72.64,82.18,73,0,5.32
